factor_key,family,variant,horizon_days,parameters,research_dates,valid_ic_dates,valid_ic_ratio,valid_spread_dates,valid_spread_ratio,median_daily_assets,mean_ic,median_ic,ic_std,hac_tstat,direction,direction_consistency,mean_pearson_correlation,mean_factor_beta,mean_raw_spread,median_raw_spread,mean_median_spread,mean_curve_monotonicity,median_curve_monotonicity,q1_average_count,q1_average_factor_score,q1_average_return,q1_median_return,q2_average_count,q2_average_factor_score,q2_average_return,q2_median_return,q3_average_count,q3_average_factor_score,q3_average_return,q3_median_return,q4_average_count,q4_average_factor_score,q4_average_return,q4_median_return,q5_average_count,q5_average_factor_score,q5_average_return,q5_median_return,q6_average_count,q6_average_factor_score,q6_average_return,q6_median_return,q7_average_count,q7_average_factor_score,q7_average_return,q7_median_return,q8_average_count,q8_average_factor_score,q8_average_return,q8_median_return,q9_average_count,q9_average_factor_score,q9_average_return,q9_median_return,q10_average_count,q10_average_factor_score,q10_average_return,q10_median_return,pass_data,pass_relationship_strength,pass_direction,pass_metric_agreement,oriented_mean_spread,oriented_median_spread,oriented_mean_curve_monotonicity,oriented_median_curve_monotonicity,pass_quantile_shape,filters_passed,pass_primary_screen
momentum|12m-1m,momentum,12m-1m,1,"{""skip"": 21, ""window"": 252}",4181,4180,0.9997608227696724,4180,0.9997608227696724,429.0,0.013884364,0.022699676,0.23410219,3.8349579009876082,1,0.5373205741626794,0.009773103,3.2041527e-05,0.00012426368,0.0008027097,0.00029093144,0.4545454545454545,0.9272727272727272,41.45945945945946,-1.8419568538665771,0.0005752887227572501,0.00032417147303931415,41.90743841186319,-0.9244505763053894,0.0005093488725833595,0.0004274197854101658,41.79885194929443,-0.5611080527305603,0.0006077219732105732,0.0005357138579711318,41.900741449414014,-0.3017876148223877,0.0005773830926045775,0.0005150110810063779,42.01219803874671,-0.07776600122451782,0.0005659616435877979,0.0005490371841005981,41.72590289404449,0.13337469100952148,0.0006132281268946826,0.0005950258928351104,41.82492226740014,0.3458539843559265,0.0005245766951702535,0.0005384040414355695,41.87419277684764,0.5852580666542053,0.0005759713822044432,0.0005783620872534811,41.83042334369768,0.9004459977149963,0.0005997197004035115,0.000609539682045579,42.351351351351354,1.7071349620819092,0.0006995525327511132,0.0006151028210297227,True,True,True,True,0.00012426367902662605,0.0008027097210288048,0.4545454545454545,0.9272727272727272,False,4,False
momentum|12m-1m,momentum,12m-1m,5,"{""skip"": 21, ""window"": 252}",4181,4176,0.9988041138483617,4176,0.9988041138483617,428.0,0.013388854,0.023927422,0.22786951,2.1126530494857856,1,0.539272030651341,0.010492868,0.00010755854,0.00039896445,0.0021025664,0.0005921897,0.11515151515151514,0.5272727272727272,41.41281989954556,-1.8422209024429321,0.003024559235200286,0.00250326213426888,41.85936378856733,-0.9245553016662598,0.002604646375402808,0.002482419367879629,41.75005979430758,-0.5611335039138794,0.00286971521563828,0.0027805196586996317,41.8521884716575,-0.3017726540565491,0.002746609039604664,0.0026039499789476395,41.96436259268118,-0.07771177589893341,0.0029687820933759212,0.0028669496532529593,41.67902415690026,0.13346579670906067,0.0028956567402929068,0.0026898954529315233,41.777086821334606,0.34598806500434875,0.0027572510298341513,0.0027707861736416817,41.824443912939486,0.5854172110557556,0.0027449573390185833,0.0026780583430081606,41.781392011480506,0.9006268382072449,0.002813090803101659,0.002669349778443575,42.301841664673525,1.706911325454712,0.0034235233906656504,0.003095452208071947,True,True,True,True,0.000398964446503669,0.0021025664173066616,0.11515151515151514,0.5272727272727272,False,4,False
momentum|12m-1m,momentum,12m-1m,10,"{""skip"": 21, ""window"": 252}",4181,4171,0.9976082276967233,4171,0.9976082276967233,428.0,0.009837373,0.01737765,0.22091042,1.1576598850195225,1,0.5324862143370894,0.009318953,0.00015638515,0.0006677262,0.0023322776,0.00058872753,0.04242424242424241,0.22424242424242422,41.354221478115285,-1.8425458669662476,0.0058701834641397,0.005030687898397446,41.79980865821574,-0.9246905446052551,0.005299446638673544,0.00512268953025341,41.68835206888304,-0.5612121224403381,0.005672605242580175,0.005566329229623079,41.79191580961493,-0.3017885088920593,0.005503982771188021,0.005377242341637611,41.90385075340828,-0.07766323536634445,0.0058210138231515884,0.0054647051729261875,41.619947381009325,0.1335781067609787,0.005710959900170565,0.005539558827877045,41.71705333652236,0.34615951776504517,0.005526907742023468,0.005367847625166178,41.76225783305429,0.5856495499610901,0.005293192807585001,0.005004619248211384,41.72088017220761,0.900880753993988,0.005613327957689762,0.005186321213841438,42.24061229370964,1.7066489458084106,0.0065379091538488865,0.005619415547698736,True,False,True,True,0.0006677262135781348,0.0023322775959968567,0.04242424242424241,0.22424242424242422,False,3,False
momentum|12m-1m,momentum,12m-1m,21,"{""skip"": 21, ""window"": 252}",4181,4160,0.9949772781631189,4160,0.9949772781631189,427.0,0.007099287,0.018991306,0.20618308,0.6253339913966955,1,0.5372596153846154,0.009184607,0.00026400702,0.0011098268,0.0043233642,0.00035026303,0.24848484848484845,-0.1515151515151515,41.22482659650801,-1.843242883682251,0.011938942596316338,0.010500429198145866,41.66706529538388,-0.9250890016555786,0.01128564216196537,0.011031274683773518,41.55345611097823,-0.5614367723464966,0.011806209571659565,0.01166809257119894,41.66084668739536,-0.30184319615364075,0.012155946344137192,0.011457175016403198,41.771346567806745,-0.07757308334112167,0.012110726907849312,0.011554262600839138,41.48816072709878,0.1338292956352234,0.012245533987879753,0.012065368704497814,41.58670174599378,0.346574068069458,0.011594414710998535,0.011048916727304459,41.62784022961014,0.586182713508606,0.011339868418872356,0.010713989846408367,41.58670174599378,0.9015710353851318,0.011842485517263412,0.010639701969921589,42.1054771585745,1.7060214281082153,0.013048768974840641,0.010850692167878151,True,False,True,True,0.0011098268441855907,0.004323364235460758,0.24848484848484845,-0.1515151515151515,False,3,False
momentum|12m-1m,momentum,12m-1m,42,"{""skip"": 21, ""window"": 252}",4181,4139,0.9899545563262377,4139,0.9899545563262377,425.0,0.0057424842,0.011281163,0.1982751,0.3767076366811348,1,0.5211403720705484,0.007949328,0.0008262453,0.0037426627,0.0034348294,0.0027991144,0.4424242424242424,-0.0303030303030303,40.975125568045925,-1.8447985649108887,0.02213982678949833,0.018678516149520874,41.41353743123655,-0.9258992075920105,0.022227268666028976,0.021372346207499504,41.29442717053337,-0.5617415308952332,0.023683985695242882,0.023008141666650772,41.41281989954556,-0.3017920255661011,0.024616524577140808,0.02267993986606598,41.520688830423346,-0.07726995646953583,0.024312464520335197,0.023175017908215523,41.23774216694571,0.13443124294281006,0.024357229471206665,0.02324802428483963,41.33915331260464,0.34748998284339905,0.023172449320554733,0.021939832717180252,41.372398947620184,0.5872966647148132,0.022608401253819466,0.02115609124302864,41.327672805548914,0.9027258157730103,0.023681817576289177,0.020735474303364754,41.84764410428127,1.7045190334320068,0.02588248997926712,0.021477632224559784,True,False,True,True,0.003742662724107504,0.0034348294138908386,0.4424242424242424,-0.0303030303030303,False,3,False
momentum|12m-1m,momentum,12m-1m,63,"{""skip"": 21, ""window"": 252}",4181,4118,0.9849318344893566,4118,0.9849318344893566,425.0,0.003287299,0.011478769,0.19159861,0.1821995350055803,1,0.5235551238465275,0.0066990373,0.0011310346,0.0057838974,0.0048022224,0.0041261865,0.3696969696969697,-0.2606060606060606,40.718966754364985,-1.8463054895401,0.03242339938879013,0.02629687450826168,41.16240133939249,-0.9266383051872253,0.03410400077700615,0.03260357677936554,41.0353982300885,-0.5620757341384888,0.03531142324209213,0.03321414440870285,41.163118871083476,-0.30171674489974976,0.03618980944156647,0.033078499138355255,41.269552738579286,-0.07704080641269684,0.035318389534950256,0.03293254226446152,40.98780196125329,0.1349942684173584,0.035623762756586075,0.03310204669833183,41.08921310691222,0.34836870431900024,0.03425578027963638,0.03163118660449982,41.11934943793351,0.5884363055229187,0.03287287428975105,0.029771527275443077,41.069361396795024,0.9039016962051392,0.03502063453197479,0.031116636469960213,41.59315953121263,1.703011393547058,0.03820730000734329,0.030423061922192574,True,False,True,True,0.0057838973589241505,0.004802222363650799,0.3696969696969697,-0.2606060606060606,False,3,False
momentum|12m-1m,momentum,12m-1m,126,"{""skip"": 21, ""window"": 252}",4181,4055,0.9698636689787132,4055,0.9698636689787132,423.0,0.008810094,0.018863207,0.18504205,0.36175596686230105,1,0.5393341553637485,0.013275998,0.001644258,0.012101443,0.016240919,0.012215017,0.10303030303030303,-0.34545454545454546,39.950968667782824,-1.850209355354309,0.06530281156301498,0.048931315541267395,40.39368572111935,-0.928436279296875,0.07148466259241104,0.06530465930700302,40.290361157617795,-0.5624582767486572,0.07141313701868057,0.06769248098134995,40.40612293709639,-0.30132240056991577,0.07065846771001816,0.06456727534532547,40.51542693135613,-0.07607679069042206,0.06886407732963562,0.06427328288555145,40.237981344176035,0.13664139807224274,0.06676185876131058,0.06285913288593292,40.32791198277924,0.35059046745300293,0.06618941575288773,0.06094587594270706,40.36378856732839,0.5910266041755676,0.06554385274648666,0.05960281565785408,40.31140875388663,0.906242311000824,0.0702272430062294,0.06249632313847542,40.83329347046161,1.6992251873016357,0.07740425318479538,0.061146330088377,True,False,True,True,0.01210144255310297,0.01624091900885105,0.10303030303030303,-0.34545454545454546,False,3,False
momentum|12m-1m,momentum,12m-1m,252,"{""skip"": 21, ""window"": 252}",4181,3929,0.9397273379574265,3929,0.9397273379574265,419.0,0.0019800172,0.017455742,0.17229627,0.0676913087575828,1,0.544667854415882,0.003924488,-0.0039075078,-0.003828229,0.01204991,0.010212926,-0.5151515151515151,-0.35757575757575755,38.41425496292753,-1.8531004190444946,0.1543264538049698,0.1113579049706459,38.90217651279598,-0.929652214050293,0.15282593667507172,0.13547548651695251,38.79239416407558,-0.5620339512825012,0.1443037986755371,0.13145039975643158,38.91102607031811,-0.30008378624916077,0.1444971263408661,0.12685559689998627,39.00502272183688,-0.07454746961593628,0.13989423215389252,0.1265091449022293,38.74168859124612,0.13838401436805725,0.1356516182422638,0.12431007623672485,38.830901698158335,0.3525378108024597,0.13582181930541992,0.12248773872852325,38.85075340827553,0.5929329991340637,0.13395695388317108,0.1214691698551178,38.81033245635015,0.9075474143028259,0.14139404892921448,0.12610304355621338,39.321215020330065,1.6949717998504639,0.15049821138381958,0.12157084792852402,True,False,True,False,-0.0038282289169728756,0.012049909681081772,-0.5151515151515151,-0.35757575757575755,False,2,False
