hypothesis_key,factor_key,family,variant,horizon_days,parameters,research_dates,median_membership_count,median_return_asset_count,valid_ic_ratio,quantile_curve_rho,quantile_step_ratio,rank_autocorrelation_observations,mean_rank_autocorrelation,median_rank_autocorrelation,spearman_ic_mean,spearman_ic_median,spearman_ic_hac_tstat,spearman_ic_raw_p_value,spearman_ic_daily_direction_rate,spearman_ic_monthly_direction_rate,spearman_ic_annual_direction_rate,q10_minus_q1_mean,q10_minus_q1_median,q10_minus_q1_hac_tstat,q10_minus_q1_raw_p_value,q10_minus_q1_daily_direction_rate,q10_minus_q1_monthly_direction_rate,q10_minus_q1_annual_direction_rate,q10_minus_middle_mean,q10_minus_middle_median,q10_minus_middle_hac_tstat,q10_minus_middle_raw_p_value,q10_minus_middle_daily_direction_rate,q10_minus_middle_monthly_direction_rate,q10_minus_middle_annual_direction_rate,middle_minus_q1_mean,middle_minus_q1_median,middle_minus_q1_hac_tstat,middle_minus_q1_raw_p_value,middle_minus_q1_daily_direction_rate,middle_minus_q1_monthly_direction_rate,middle_minus_q1_annual_direction_rate,edges_minus_middle_mean,edges_minus_middle_median,edges_minus_middle_hac_tstat,edges_minus_middle_raw_p_value,edges_minus_middle_daily_direction_rate,edges_minus_middle_monthly_direction_rate,edges_minus_middle_annual_direction_rate,pattern,pattern_direction,primary_effect,strongest_economic_effect,strongest_economic_effect_mean,strongest_economic_effect_hac_tstat,strongest_economic_effect_abs_tstat,strongest_economic_effect_monthly_direction_rate,strongest_economic_effect_annual_direction_rate,primary_effect_mean,primary_effect_median,primary_effect_hac_tstat,primary_effect_raw_p_value,primary_effect_bh_q_active_scope,primary_effect_planned_bonferroni_p,primary_effect_monthly_direction_rate,primary_effect_annual_direction_rate,primary_effect_valid_date_ratio,full_research_scope,active_hypothesis_count,active_effect_test_count,evidence_status,classification_reason,evidence_score
momentum|6m-0m|h63,momentum|6m-0m,momentum,6m-0m,63,"{""skip"": 0, ""window"": 126}",4181,503.0,426.0,0.9849318344893566,-0.006060606060606061,0.5555555555555556,4181,0.46702426359603344,0.48273940846596397,-0.003411426933581831,0.0107821524143219,-0.24989017449963663,0.8026722818387603,0.47717338513841673,0.47715736040609136,0.4117647058823529,0.0058698132413940625,0.007047858089208603,0.8253580466067082,0.4091683458059272,0.5393394851869839,0.5532994923857868,0.5882352941176471,0.004990732340667272,0.003059016540646553,1.1600042359852878,0.24604708145611243,0.5322972316658572,0.5431472081218274,0.6470588235294118,0.0008790809743697997,0.0005171662196516991,0.17101010881554418,0.8642158170004106,0.5041282175813502,0.5025380710659898,0.5882352941176471,0.002055825668476674,0.0023713093250989914,0.655940909312129,0.5118621450195248,0.5293831957260806,0.5583756345177665,0.47058823529411764,no_stable_structure,none,none,q10_minus_middle,0.004990732340667272,1.1600042359852878,1.1600042359852878,0.5431472081218274,0.6470588235294118,,,,,,,,,0.9849318344893566,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.011600042359852878
trend_slope|slope_50d|h126,trend_slope|slope_50d,trend_slope,slope_50d,126,"{""window"": 50}",4181,503.0,424.0,0.9698636689787132,-0.17575757575757575,0.4444444444444444,4181,0.012720179817882081,0.023288398173553406,0.000593674926936116,0.011613809503614902,0.047909083814232305,0.9617886998687499,0.5304562268803946,0.5154639175257731,0.5882352941176471,0.007312540946650042,0.01047518476843834,0.7110724740399128,0.47703932623892864,0.5381011097410604,0.5309278350515464,0.5882352941176471,0.00913690072093871,0.005793221294879913,1.1541864804321984,0.24842372409256763,0.534648581997534,0.520618556701031,0.5294117647058824,-0.0018243597507041577,0.00439317524433136,-0.23215653453749927,0.8164164359082305,0.4794081381011097,0.4742268041237113,0.5294117647058824,0.00548063018169764,0.0038200654089450836,0.9163531638279602,0.35948169219991644,0.5311960542540074,0.5257731958762887,0.5294117647058824,no_stable_structure,none,none,q10_minus_middle,0.00913690072093871,1.1541864804321984,1.1541864804321984,0.520618556701031,0.5294117647058824,,,,,,,,,0.9698636689787132,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.011541864804321985
trend_slope|slope_200d|h42,trend_slope|slope_200d,trend_slope,slope_200d,42,"{""window"": 200}",4181,503.0,426.0,0.9899545563262377,0.24848484848484845,0.4444444444444444,4181,0.8008003706300479,0.8124211655718137,0.00515987165309855,0.02237226814031601,0.3720294114396443,0.7098709513593643,0.5542401546267214,0.5707070707070707,0.5294117647058824,0.0041614420376080135,0.0077126603573560715,0.6668492762853506,0.5048684136388507,0.5486832568253202,0.5303030303030303,0.5294117647058824,0.0038361623014562377,0.005901539698243141,1.1517424617145653,0.2494269180759242,0.5614882821937666,0.5808080808080808,0.5294117647058824,0.0003252797919968163,0.0031128060072660446,0.0699899469218468,0.9442016612097442,0.5298381251510027,0.51010101010101,0.4117647058823529,0.0017554412812107508,0.003295537084341049,0.6827436509989616,0.4947688417513998,0.5426431505194491,0.5757575757575758,0.6470588235294118,no_stable_structure,none,none,q10_minus_middle,0.0038361623014562377,1.1517424617145653,1.1517424617145653,0.5808080808080808,0.5294117647058824,,,,,,,,,0.9899545563262377,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.011517424617145652
trend_slope|slope_50d|h42,trend_slope|slope_50d,trend_slope,slope_50d,42,"{""window"": 50}",4181,503.0,427.0,0.9899545563262377,-0.6727272727272726,0.6666666666666666,4181,0.002811372423700362,0.00822327717654976,-0.009828809465256657,-0.005402664188295603,-0.8107758207017531,0.4174944223829371,0.5146170572602078,0.5353535353535354,0.5294117647058824,-0.0007113530997811981,0.0012731663882732391,-0.1496438889453989,0.8810455796586953,0.4906982362889587,0.494949494949495,0.47058823529411764,0.0021692800458667357,0.003208097070455551,0.7562870218214638,0.44947712759485736,0.5375694612225175,0.5202020202020202,0.5882352941176471,-0.0028806331666302557,-0.0016082078218460083,-0.8053328547698709,0.42062762735357295,0.5184827252959652,0.5202020202020202,0.6470588235294118,0.002524956624404111,0.002423226833343506,1.1451480654063075,0.25214782759849064,0.5370862527180479,0.5555555555555556,0.5294117647058824,no_stable_structure,none,none,edges_minus_middle,0.002524956624404111,1.1451480654063075,1.1451480654063075,0.5555555555555556,0.5294117647058824,,,,,,,,,0.9899545563262377,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.011451480654063075
high_proximity|high_12m|h63,high_proximity|high_12m,high_proximity,high_12m,63,"{""window"": 252}",4181,503.0,425.0,0.9849318344893566,-0.9151515151515152,0.7777777777777778,4181,0.5148994147041996,0.5260665677481129,-0.002921476589895049,0.002807159093208611,-0.15543951388551397,0.8764748351342355,0.49295774647887325,0.49238578680203043,0.35294117647058826,-0.003672829532393478,-0.001473981887102127,-0.37768424735495904,0.705665171340319,0.5067344345616265,0.5177664974619289,0.47058823529411764,-0.0034155562463816457,0.00015781819820404053,-1.1417351050844542,0.25356414413271555,0.49783989834815756,0.49746192893401014,0.7058823529411765,-7.024471799677013e-05,-0.0005999896675348282,-0.009147830442432585,0.9927011891227733,0.503399708596406,0.5177664974619289,0.47058823529411764,-0.00157914147238937,-0.0003346167504787445,-0.45252885903855433,0.6508880359161653,0.5072426937738247,0.5177664974619289,0.5882352941176471,no_stable_structure,none,none,q10_minus_middle,-0.0034155562463816457,-1.1417351050844542,1.1417351050844542,0.49746192893401014,0.7058823529411765,,,,,,,,,0.9849318344893566,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.011417351050844541
trend|SMA100|h126,trend|SMA100,trend,SMA100,126,"{""window"": 100}",4181,503.0,424.0,0.9698636689787132,-0.3939393939393939,0.5555555555555556,4181,0.00932899272967678,0.02418229932691664,9.276592143255478e-05,0.013815978541970253,0.006402118318978301,0.9948918835313741,0.5299630086313194,0.5360824742268041,0.6470588235294118,0.0073787113297076115,0.010678641498088837,0.5844228722327938,0.5589358422023146,0.5459926017262638,0.5154639175257731,0.5294117647058824,0.009871780298823667,0.0035331323742866516,1.136177346621334,0.2558823493210097,0.5210850801479655,0.5567010309278351,0.5294117647058824,-0.0024930689599865683,-0.0004817172884941101,-0.2823936110906296,0.7776417133436785,0.5016029593094945,0.5051546391752577,0.47058823529411764,0.006182424610930825,0.004150092601776123,1.0182576376624743,0.3085555346157388,0.5376078914919852,0.5515463917525774,0.5882352941176471,no_stable_structure,none,none,q10_minus_middle,0.009871780298823667,1.136177346621334,1.136177346621334,0.5567010309278351,0.5294117647058824,,,,,,,,,0.9698636689787132,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.01136177346621334
high_proximity|high_12m|h10,high_proximity|high_12m,high_proximity,high_12m,10,"{""window"": 252}",4181,503.0,428.0,0.9976082276967233,-0.8787878787878788,0.7777777777777778,4181,0.8512944949361072,0.8702717986429505,-0.0014613456924386645,0.0058701070956885815,-0.16183226148652988,0.8714379469106002,0.48693358906736994,0.49,0.5294117647058824,-0.0021341487768939227,0.0002050615439657122,-1.13304820950969,0.257194008611768,0.4957372116349047,0.53,0.5294117647058824,-0.000774773996642234,0.0002456225920468569,-1.0684377253025876,0.2853231073932869,0.4909729187562688,0.535,0.7058823529411765,-0.0011112414731186805,9.455042891204357e-05,-0.8141227722793608,0.4155746214234489,0.4986813713737713,0.525,0.5294117647058824,0.0002923004021877451,0.00029039429500699043,0.4812942742371858,0.6303073659188592,0.5092778335005015,0.525,0.5294117647058824,no_stable_structure,none,none,q10_minus_q1,-0.0021341487768939227,-1.13304820950969,1.13304820950969,0.53,0.5294117647058824,,,,,,,,,0.9976082276967233,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.0113304820950969
trend|SMA50|h21,trend|SMA50,trend,SMA50,21,"{""window"": 50}",4181,503.0,428.0,0.9949772781631189,-0.9636363636363635,0.8888888888888888,4181,0.37009427899719527,0.38175405392304274,-0.011503313101983482,-1.6093184967758134e-05,-1.3211708643301705,0.1864443987578669,0.5,0.5276381909547738,0.5294117647058824,-0.0023788114204552793,-0.000135436886921525,-0.9195225006924971,0.35782234209185604,0.5009615384615385,0.5125628140703518,0.5294117647058824,-0.000330303883898663,0.0002860340755432844,-0.22100668801715448,0.8250872254524252,0.4951923076923077,0.5175879396984925,0.5294117647058824,-0.0020485075261044237,-0.000521861482411623,-1.128616822314366,0.25905951111888925,0.5069711538461539,0.5326633165829145,0.6470588235294118,0.0008591017956720092,0.0004325052723288536,0.8225312361039538,0.4107746165749032,0.5103365384615385,0.5326633165829145,0.5294117647058824,no_stable_structure,none,none,middle_minus_q1,-0.0020485075261044237,-1.128616822314366,1.128616822314366,0.5326633165829145,0.6470588235294118,,,,,,,,,0.9949772781631189,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.01128616822314366
high_proximity|high_18m|h21,high_proximity|high_18m,high_proximity,high_18m,21,"{""window"": 378}",4181,503.0,426.0,0.9949772781631189,-0.7333333333333332,0.6666666666666666,4181,0.7917436454321352,0.8203141426447117,-0.000818739486479759,0.011262884829193354,-0.06450314334897643,0.948569604295474,0.4790865384615385,0.48743718592964824,0.5294117647058824,-0.0033351487359624273,0.001468396745622158,-0.8830394997994622,0.37721493025135777,0.4882793017456359,0.5125628140703518,0.5882352941176471,-0.0015498333433213321,0.00043618399649858475,-1.1266149322213768,0.2599053229974584,0.4912718204488778,0.507537688442211,0.7058823529411765,-0.0016290356022252057,0.0015899213030934334,-0.5767231102824819,0.5641265181208355,0.4841346153846154,0.4824120603015075,0.5294117647058824,0.00011774096793281449,-0.0006549637764692307,0.09440824237480885,0.924784868582927,0.48703241895261845,0.507537688442211,0.47058823529411764,no_stable_structure,none,none,q10_minus_middle,-0.0015498333433213321,-1.1266149322213768,1.1266149322213768,0.507537688442211,0.7058823529411765,,,,,,,,,0.9949772781631189,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.011266149322213767
momentum|9m-0m|h1,momentum|9m-0m,momentum,9m-0m,1,"{""skip"": 0, ""window"": 189}",4181,503.0,429.0,0.9997608227696724,-0.24848484848484845,0.4444444444444444,4181,0.992601324672902,0.9936567074520076,0.009928282844715247,0.0227179117500782,2.7633241784967653,0.005721590852964565,0.5399521531100478,0.595,0.8235294117647058,-3.320799141396205e-05,0.0006953566335141659,-0.13435247448547344,0.8931238606908141,0.4700956937799043,0.495,0.5294117647058824,7.405497768237122e-05,0.00046081055188551545,0.5711853187293856,0.5678740290035262,0.5301435406698565,0.545,0.5294117647058824,-0.00010726298432536512,0.00018118147272616625,-0.6550035073129894,0.5124654959107622,0.49066985645933014,0.52,0.5294117647058824,9.065898501957014e-05,0.00015937280841171741,1.1210440328621825,0.26226911979847267,0.5200956937799043,0.555,0.5294117647058824,no_stable_structure,none,none,edges_minus_middle,9.065898501957014e-05,1.1210440328621825,1.1210440328621825,0.555,0.5294117647058824,,,,,,,,,0.9997608227696724,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.011210440328621825
high_proximity|high_6m|h10,high_proximity|high_6m,high_proximity,high_6m,10,"{""window"": 126}",4181,503.0,428.0,0.9976082276967233,-0.8181818181818182,0.6666666666666666,4181,0.7857680344631809,0.8032655080980562,-0.0033170342741584906,0.004708743654191494,-0.3955797236935081,0.6924150976403352,0.49196835291297053,0.495,0.5882352941176471,-0.001998408074540721,2.3490749299526215e-05,-1.1164468223003965,0.264230920786904,0.49922760041194647,0.545,0.6470588235294118,-0.0007016688290751207,0.00019158574286848307,-0.9721041329041717,0.33099874628516357,0.49279093717816685,0.565,0.7058823529411765,-0.0011952828036625289,5.414150655269623e-05,-0.9441654788280498,0.34508509297280077,0.4994006233517142,0.55,0.6470588235294118,0.00029753524488974485,0.00020466651767492294,0.5192992350574648,0.6035520867261778,0.509783728115345,0.54,0.4117647058823529,no_stable_structure,none,none,q10_minus_q1,-0.001998408074540721,-1.1164468223003965,1.1164468223003965,0.545,0.6470588235294118,,,,,,,,,0.9976082276967233,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.011164468223003965
residual_momentum|resmom_6m_1m|h1,residual_momentum|resmom_6m_1m,residual_momentum,resmom_6m_1m,1,"{""skip"": 21, ""window"": 126}",4181,503.0,422.0,0.9997608227696724,-0.34545454545454546,0.6666666666666666,4181,0.9868926153454187,0.9884603769758609,0.00887154924279257,0.014502853620797396,2.6490523372455383,0.008071783034663719,0.5301435406698565,0.6,0.8235294117647058,4.8098957670031505e-05,0.0005511566996574402,0.2258575649205554,0.8213122032968689,0.5210526315789473,0.505,0.5882352941176471,0.00010947940073758096,0.00036060751881450415,0.9076914084973278,0.36404128441208083,0.5289473684210526,0.59,0.5882352941176471,-6.138044643485568e-05,0.00014293682761490345,-0.43535201036803217,0.6633069382235939,0.4892344497607656,0.54,0.5294117647058824,8.542993036217143e-05,0.00015325070125982165,1.1145907577457963,0.26502583268722035,0.5210526315789473,0.57,0.7058823529411765,no_stable_structure,none,none,edges_minus_middle,8.542993036217143e-05,1.1145907577457963,1.1145907577457963,0.57,0.7058823529411765,,,,,,,,,0.9997608227696724,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.011145907577457963
risk_adjusted_trend|risk_trend_100d|h126,risk_adjusted_trend|risk_trend_100d,risk_adjusted_trend,risk_trend_100d,126,"{""window"": 100}",4181,503.0,424.0,0.9698636689787132,-0.0303030303030303,0.4444444444444444,4181,0.026600111478718918,0.03137261951579797,0.005841527402255595,0.010792824439704418,0.37084576545487924,0.7107524120678363,0.5242909987669544,0.5412371134020618,0.5882352941176471,0.008176770151788587,0.006717335432767868,0.6236934548541202,0.5328289223087386,0.5309494451294698,0.5154639175257731,0.5294117647058824,0.0007013524850054142,0.004019811749458313,0.08646208827476405,0.9310990923481104,0.5363748458692972,0.5360824742268041,0.5882352941176471,0.007475417706215095,0.005895916372537613,1.1121028880851904,0.2660939151195324,0.5418002466091245,0.5309278350515464,0.6470588235294118,-0.003387032586015513,-0.0036665722727775574,-0.9571607055622484,0.3384861470444368,0.5413070283600493,0.5309278350515464,0.5294117647058824,no_stable_structure,none,none,middle_minus_q1,0.007475417706215095,1.1121028880851904,1.1121028880851904,0.5309278350515464,0.6470588235294118,,,,,,,,,0.9698636689787132,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.011121028880851903
trend_slope|slope_50d|h1,trend_slope|slope_50d,trend_slope,slope_50d,1,"{""window"": 50}",4181,503.0,429.0,0.9997608227696724,-0.6,0.5555555555555556,4181,0.997129310444199,0.9973457039332886,0.0005975965833103142,0.006775657180696726,0.19567275997986383,0.8448663066210554,0.5157894736842106,0.46,0.5882352941176471,-0.00014846221651577946,0.00031076971208676696,-0.721268443617734,0.4707443683544059,0.4851674641148325,0.54,0.5882352941176471,2.161676340411154e-06,0.00012085179332643747,0.019156732588031185,0.9847160736552073,0.5124401913875598,0.485,0.47058823529411764,-0.00015062388484393392,4.338659346103668e-05,-1.1101580268084974,0.26693093612647056,0.49688995215311005,0.565,0.5882352941176471,7.639278137764524e-05,9.400688577443361e-05,1.0826487476790598,0.2789643611453878,0.511244019138756,0.54,0.5882352941176471,no_stable_structure,none,none,middle_minus_q1,-0.00015062388484393392,-1.1101580268084974,1.1101580268084974,0.565,0.5882352941176471,,,,,,,,,0.9997608227696724,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.011101580268084974
momentum|9m-0m|h126,momentum|9m-0m,momentum,9m-0m,126,"{""skip"": 0, ""window"": 189}",4181,503.0,424.0,0.9698636689787132,0.32121212121212117,0.6666666666666666,4181,0.31429347779702665,0.34379073534392895,0.014330994343010554,0.01917158253490925,0.6220363250049562,0.5339179827468721,0.5509247842170161,0.5515463917525774,0.5882352941176471,0.012935098384649972,0.019191261380910873,0.6620802971014913,0.5079197622673214,0.5768187422934649,0.5721649484536082,0.5294117647058824,0.010693719858158972,0.0055728331208229065,1.107503659155557,0.2680762311310395,0.5403205918618988,0.5463917525773195,0.5294117647058824,0.002241378503006971,0.009282894432544708,0.1548267307213521,0.876957917241572,0.5583230579531443,0.5567010309278351,0.6470588235294118,0.004226170662611392,0.00022643804550170898,0.5648497403038143,0.5721759715406155,0.5018495684340321,0.4948453608247423,0.5882352941176471,no_stable_structure,none,none,q10_minus_middle,0.010693719858158972,1.107503659155557,1.107503659155557,0.5463917525773195,0.5294117647058824,,,,,,,,,0.9698636689787132,True,448,2240,no_stable_structure,No stable monotonic or tail structure passed the descriptive rules.,0.01107503659155557
